,Side,Win,First_Blood,First Tower,First_Inhibitor,First_Baron,First_Dragon,First_Rift_Herald,Tower_Destroyed,Inhibitor_Destroyed,Baron_Killed,Dragon_Killed,Vilemaw_Killed,Rift_Herald_Killed,Game_Duration,Total_Kills,Total_Deaths,Total_Assists,Total_Magic_Damage_Dealt,Total_Physical_Damage_Dealt,Total_True_Damage_Dealt,Total_Magic_Damage_To_Champions,Total_Physical_Damage_To_Champions,Total_True_Damage_To_Champions,Total_Heal,Total_Damage_Self_Mitigated,Total_Damage_Dealt_To_Objectives,Total_Damage_Dealt_To_Turrets,Total_Vision_Score,Total_Time_CCing_Others,Total_Magical_Damage_Taken,Total_Physical_Damage_Taken,Total_True_Damage_Taken,Total_Gold_Earned,Total_Minions_Killed,Total_Neutral_Minions_Killed,Total_Neutral_Minions_Killed_Team_Jungle,Total_Neutral_Minions_Killed_Enemy_Jungle,Total_Time_Crowd_Control_Dealt,Total_Champion_Level
132,Blue,1,0,1,1,1,1,1,7,1,1,3,0,1,1401,38,18,45,190299,150825,17142,37534,22558,2580,19971,48869,57497,17480,47,97,22159,52015,2125,46861,355,83,48,9,965,62
133,Red,0,1,0,0,0,0,0,2,0,0,0,0,0,1401,18,38,6,91246,211766,25351,19648,31887,2126,9844,48513,11427,9675,21,106,39168,44371,2579,36860,332,89,69,0,789,55
134,Blue,1,0,0,1,0,1,0,11,2,0,2,0,0,1680,43,22,48,79415,469963,39863,17753,70761,5931,34656,50164,46748,27516,84,95,40430,44285,13015,56565,455,168,105,30,1271,76
135,Red,0,1,1,0,0,0,1,2,0,0,1,0,1,1680,22,43,15,206788,144480,57265,38594,16201,7016,17273,72914,22512,5028,82,82,20294,93758,5930,44378,419,107,78,0,637,66
136,Blue,0,1,0,0,0,0,0,0,0,0,0,0,0,1543,9,29,16,52373,219663,38923,6564,27879,2830,11940,52647,6343,1335,53,73,23159,49815,2716,31027,282,109,97,0,1826,54
137,Red,1,0,1,1,0,1,1,10,2,0,3,0,2,1543,28,10,38,105713,281698,26052,22117,34026,2718,21507,37018,55002,21347,69,64,9563,53598,2829,47501,386,136,80,16,888,63
138,Blue,1,0,0,0,0,1,0,9,1,0,4,0,0,2619,55,44,74,471312,364596,48244,80667,66529,12183,75840,137892,66443,22607,106,168,60915,121889,12305,80075,687,171,75,50,1526,85
139,Red,0,1,1,1,0,0,1,6,1,0,1,0,1,2619,44,55,54,284225,453367,77301,60272,87050,11306,59973,164718,46142,14817,138,224,84505,110944,12182,74535,531,219,132,46,2023,87
140,Blue,1,0,1,0,0,1,1,7,0,0,2,0,2,1156,28,5,32,109943,139448,30463,20022,23630,2144,14379,24857,48535,18678,42,96,14898,25583,740,37065,296,52,16,4,855,54
141,Red,0,1,0,0,0,0,0,0,0,0,0,0,0,1156,5,28,3,74938,77191,15947,14476,10973,740,10021,35377,5485,523,36,67,21629,42284,2144,22448,250,48,43,0,793,44
142,Blue,1,1,0,0,0,0,0,0,0,0,0,0,0,199,1,1,0,6752,13779,3139,482,1355,28,1612,1312,0,0,2,1,1235,2491,166,4757,29,14,14,0,97,12
143,Red,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,1,1,3272,10998,1372,814,444,166,1433,1387,487,25,2,4,482,2950,28,4646,28,8,5,0,102,12
144,Blue,0,1,0,0,0,0,0,0,0,0,1,0,1,1432,21,54,26,120258,168844,28880,29620,22828,1993,26126,70468,27250,476,30,126,43973,75588,8501,36134,272,108,72,1,1261,57
145,Red,1,0,1,1,0,1,1,9,1,0,3,0,1,1432,54,21,65,145353,225271,29791,42629,52221,8502,34598,77804,40341,15863,54,87,31330,59127,3247,49685,317,127,63,36,630,65
146,Blue,1,1,1,1,0,1,1,8,1,0,3,0,2,1422,25,16,21,183845,254848,47981,36090,23271,3342,24864,40094,60044,20572,41,90,18585,53143,174,43193,374,175,88,35,1191,65
147,Red,0,0,0,0,0,0,0,0,0,0,0,0,0,1422,16,25,18,64357,181878,22548,16275,23035,174,18854,30197,8458,1754,12,46,37106,37527,3340,32652,325,52,49,0,301,60
148,Blue,1,0,1,1,0,1,0,11,3,0,2,0,0,1857,43,30,42,109610,599066,43996,23487,75525,5594,42186,93490,60576,27205,87,160,50130,70715,4012,63770,552,212,111,47,1208,77
149,Red,0,1,0,0,0,0,1,3,0,0,1,0,1,1857,30,43,37,198150,230580,21360,47518,27711,4012,25502,97999,20287,10397,58,286,24467,98966,6216,50483,453,92,64,4,1779,73
150,Blue,0,0,0,0,0,0,0,0,0,0,0,0,0,1199,5,19,5,99152,116372,14633,13908,10405,2149,8241,29937,6343,3874,41,89,22822,29644,1504,25710,306,63,59,0,1077,48
151,Red,1,1,1,0,0,1,1,3,0,0,3,0,1,1199,19,5,16,117869,170359,27332,21403,16188,1504,17543,32023,40974,14859,45,57,15375,30384,2148,33986,389,99,57,3,813,56
152,Blue,0,0,0,0,0,0,0,0,0,0,2,0,0,1757,11,39,16,145523,132598,69936,30803,20309,4544,11844,59706,25301,397,53,114,33966,55020,2083,35187,338,76,47,0,743,62
153,Red,1,1,1,1,0,1,1,8,1,0,2,0,1,1757,39,11,45,141551,385065,59550,33209,40209,2084,41308,55034,44093,15906,70,104,34308,62137,4543,53133,467,171,76,60,1236,71
154,Blue,1,1,1,1,0,1,0,9,2,0,3,0,0,1845,37,16,71,224059,243365,25980,53214,32039,3244,31547,42735,47210,22414,80,180,18331,59552,4134,52740,405,116,77,8,1936,71
155,Red,0,0,0,0,0,0,1,3,0,0,1,0,1,1845,16,37,18,85153,263916,28783,17788,36335,1134,22778,79115,18453,7273,75,52,54937,58227,3243,43954,436,116,92,8,527,65
156,Blue,0,0,1,1,0,0,1,9,3,0,5,0,2,2595,52,56,61,100873,706992,125535,28396,105483,21336,57140,127766,86060,21499,139,173,66441,104457,24003,78914,620,171,78,16,476,86
157,Red,1,1,0,0,1,1,0,8,1,1,1,0,0,2595,56,52,57,300697,543221,105801,65972,73925,23670,52220,217262,49369,15254,161,182,31704,145987,22178,80872,573,217,130,50,2704,88
158,Blue,1,1,1,1,0,0,1,4,1,0,0,0,1,928,20,7,11,82553,135401,16376,12446,14160,905,12874,22615,20662,10153,33,34,7771,31800,208,28036,272,84,51,13,379,49
159,Red,0,0,0,0,0,1,0,0,0,0,2,0,0,928,7,20,6,47542,109716,10336,6224,11506,208,13152,17927,13419,3076,28,56,13210,29097,905,20648,185,68,43,4,552,42
160,Blue,0,1,1,0,0,1,0,3,0,0,2,0,0,1509,8,24,9,63537,191597,12024,9551,22018,385,15416,53297,16290,10052,33,53,21546,57148,566,31975,343,39,11,9,555,53
161,Red,1,0,0,1,0,0,0,10,2,0,0,0,0,1509,23,9,28,83607,278128,26895,21546,37490,566,19443,35965,33205,27578,38,116,10254,45529,385,41190,378,82,75,0,1214,61
162,Blue,0,1,0,0,1,0,0,10,4,1,4,0,0,3201,64,67,83,380840,734151,80451,77284,139697,18526,45403,218212,89649,24932,113,268,74495,153524,23653,97107,789,160,92,24,2254,90
163,Red,1,0,1,1,0,1,1,10,5,2,4,0,1,3201,66,64,87,268877,811137,99583,68350,113903,23613,69669,442329,100180,24465,92,292,80863,190383,18525,97128,724,202,93,51,2091,90
164,Blue,0,0,0,0,0,0,0,0,0,0,0,0,0,932,2,13,1,66549,92403,12373,8485,10014,182,11726,16314,6544,1900,21,57,4411,29305,729,18425,200,56,40,4,453,42
165,Red,1,1,1,0,0,1,0,1,0,0,2,0,0,932,13,2,7,47110,134022,19553,3679,15355,729,13889,18639,11413,5078,34,58,9325,27125,182,23967,209,80,52,8,812,49
166,Blue,0,1,0,0,0,0,1,2,0,0,1,0,1,1736,12,36,11,30653,313608,30992,6640,42217,1630,39766,57075,24972,5451,85,94,22214,85133,2130,39379,343,118,93,5,583,60
167,Red,1,0,1,1,1,1,0,11,3,1,2,0,0,1736,36,12,57,109916,349241,39762,19452,65037,2132,36215,62264,44272,17853,141,185,9137,76327,1628,55337,410,145,71,33,2351,71
168,Blue,1,0,1,1,0,1,0,10,2,0,4,0,1,1643,35,18,50,137280,252481,31582,33805,35150,3299,20227,77497,62100,27618,61,149,6541,68616,9199,49388,406,80,43,0,1157,66
169,Red,0,1,0,0,0,0,1,3,0,0,0,0,1,1643,18,35,13,22863,358112,47916,5043,42198,9199,17161,71067,20259,6821,44,57,35305,62107,3299,41634,390,141,92,17,359,61
170,Blue,0,0,0,0,0,1,0,1,0,0,3,0,0,1873,11,33,7,75177,354556,51235,14894,36971,5112,26861,69889,23507,4306,51,130,33801,71149,3908,41320,474,94,67,0,932,68
171,Red,1,1,1,1,0,0,1,9,1,0,2,0,2,1873,33,12,33,187359,423949,43673,33198,48432,3903,24688,74603,57853,15650,78,108,17071,68844,5281,54242,538,184,84,49,937,74
172,Blue,0,0,1,1,1,1,1,7,2,1,5,0,1,2854,56,62,62,55300,769565,131151,22713,158487,15053,56975,248037,86240,17852,90,137,75062,168276,10786,84728,647,154,68,38,638,89
173,Red,1,1,0,0,0,0,0,10,4,2,2,0,0,2854,62,56,101,243051,614653,52406,73497,113709,9570,72320,157406,76244,18768,109,226,25328,193705,15051,88467,560,142,99,8,1245,90
174,Blue,1,1,1,1,0,0,0,10,1,0,3,0,0,2017,51,25,53,169880,459216,31544,47583,62355,3973,35869,96047,51033,21387,116,151,72556,57894,7005,63221,502,184,105,33,1377,80
175,Red,0,0,0,0,0,1,1,2,0,0,2,0,1,2017,25,51,40,312928,160121,74272,70632,20986,7004,26502,87732,20346,4959,61,227,48602,86035,3972,51227,440,92,67,0,1419,72
176,Blue,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,8,25,12,61095,114142,9447,13942,13947,1488,9894,29423,1307,213,30,138,16556,34698,2199,24937,250,55,45,3,826,46
177,Red,1,1,1,0,0,1,1,3,0,0,2,0,1,1170,25,8,33,88353,157425,23138,16028,22506,2200,10251,30366,31265,10623,39,60,16271,29289,1489,34544,284,90,59,4,432,52
178,Blue,1,1,1,0,0,0,0,8,0,0,2,0,0,1324,25,20,30,80189,251048,11090,21922,36763,1575,23643,35947,39381,20739,62,96,13565,49884,2632,41881,338,95,69,12,654,57
179,Red,0,0,0,0,0,1,1,1,0,0,1,0,2,1324,19,25,25,50628,145396,31818,12178,24196,2635,11002,46939,24920,1465,49,119,22897,48162,1573,33012,283,76,45,0,761,51
180,Blue,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,12,34,14,102451,63792,17705,21744,8948,466,5948,26354,6240,2049,39,75,25911,35032,3448,27400,208,46,36,0,790,48
181,Red,1,1,1,0,0,1,1,5,0,0,2,0,1,1212,34,12,25,139329,142162,18401,25097,24052,3448,14680,30631,35836,14549,34,63,22496,29901,466,38881,301,100,64,16,1030,56
182,Blue,1,1,0,1,0,0,1,10,2,0,3,0,1,1707,33,23,43,121015,370882,41711,35765,49238,4269,53626,56972,62314,23787,103,26,32401,64557,3591,51299,438,128,76,13,468,74
183,Red,0,0,1,0,0,1,0,4,0,0,1,0,0,1707,22,33,22,163171,269867,74590,31287,32298,3593,34536,61783,21090,11803,44,83,37456,75723,4267,46556,462,110,76,10,620,67
184,Blue,1,0,0,0,1,1,0,11,2,1,5,0,0,2569,48,28,85,442888,378316,60571,80460,51090,5098,67639,146522,79918,19387,99,192,23659,131072,5249,78654,651,209,128,16,2280,88
185,Red,0,1,1,1,0,0,1,6,1,0,1,0,1,2569,28,48,35,61925,589707,51626,21583,81475,5251,32904,125784,36097,15754,137,118,80938,80388,5095,65243,673,113,83,9,453,80
186,Blue,0,0,0,0,0,1,0,0,0,0,1,0,0,1699,12,34,15,123146,218641,24338,29411,22920,3381,20629,51344,12336,3741,57,97,25776,52322,1353,37814,481,63,37,4,795,61
187,Red,1,1,1,1,0,0,0,11,3,0,3,0,0,1699,34,12,45,114768,331403,29839,24696,39162,1353,33901,64856,46540,28054,84,62,31872,58419,3379,50565,498,110,55,29,438,69
188,Blue,1,1,1,1,0,1,0,9,3,0,2,0,0,3582,33,49,38,272878,1155648,128774,87118,100020,18056,43709,130371,48649,17948,188,254,73936,126253,13517,89989,1009,180,115,24,3026,90
189,Red,0,0,0,0,1,0,0,8,3,2,5,0,0,3582,49,35,55,310488,840780,113182,72587,84508,13519,102348,276103,111436,18261,94,238,94019,146514,26429,90992,818,167,113,0,1530,90
190,Blue,1,0,1,0,0,0,1,5,0,0,1,0,1,1173,30,10,38,96646,177684,41394,16263,33911,3330,19187,31499,34132,14358,41,92,7089,45209,1154,39113,332,89,55,5,1016,58
191,Red,0,1,0,0,0,1,0,0,0,0,1,0,0,1173,10,30,7,32895,186659,14152,5625,26349,1154,20694,37747,11059,4349,40,62,17561,47663,3475,27517,278,72,52,0,611,50
192,Blue,0,0,0,0,0,1,0,1,0,0,1,0,0,1466,12,27,12,38767,252832,32917,8834,45891,4703,14595,57968,14164,5519,52,91,22503,58811,5346,34012,363,80,59,5,933,61
193,Red,1,1,1,0,0,0,1,3,0,0,3,0,1,1466,27,12,31,57429,302925,39085,20954,40737,5347,35675,50590,45205,9526,56,123,9201,69063,4703,41547,375,119,78,0,646,64
194,Blue,0,1,1,0,0,1,1,2,0,0,2,0,1,1950,17,30,25,149860,284125,48870,29368,34914,1117,18113,110487,18254,6064,128,124,37431,75795,7760,44331,529,100,75,0,1247,70
195,Red,1,0,0,1,0,0,0,6,1,0,3,0,1,1950,30,17,63,248723,338843,60707,35633,53878,7760,45928,72676,56567,11190,83,177,30998,71578,2112,53727,520,160,107,8,1299,75
196,Blue,1,1,1,1,0,1,1,9,1,0,3,0,2,1374,35,11,46,76554,285346,50245,11014,50850,2353,22643,49145,59516,20821,61,80,25109,46804,1608,43615,385,100,56,1,793,62
197,Red,0,0,0,0,0,0,0,1,0,0,0,0,0,1374,11,35,13,155096,142090,12638,23833,20298,1608,17822,55112,10834,3178,57,79,12726,69773,2352,33010,309,108,91,0,270,55
198,Blue,0,0,1,0,1,0,0,7,0,1,4,0,0,2581,44,59,40,265784,550276,90181,71854,86777,11757,61369,166983,65153,11944,128,189,82004,112359,14652,74452,654,192,115,19,1242,86
199,Red,1,1,0,1,0,1,1,10,2,0,3,0,2,2581,59,45,62,213711,519253,70105,78392,71424,12093,64483,126530,74816,19956,131,165,72743,125476,11756,76274,529,144,72,28,2281,87
200,Blue,1,0,0,1,0,1,1,11,3,0,5,0,1,2212,43,24,50,276964,239547,139410,79458,29756,19331,29248,111396,64644,18160,150,211,36997,77243,3036,63196,462,156,97,28,1749,82
201,Red,0,1,1,0,0,0,0,3,0,0,0,0,0,2212,24,43,37,144006,293326,33395,35197,46900,3038,20950,78182,11886,7787,117,151,79458,42220,19331,51471,503,4,0,0,1172,71
202,Blue,1,0,1,1,1,0,1,11,2,1,3,0,2,1619,39,21,44,51938,439744,34600,16272,56913,2904,35069,64666,74387,20162,52,62,31519,61051,2770,54358,442,124,49,37,581,72
203,Red,0,1,0,0,0,1,0,1,0,0,1,0,0,1619,21,39,24,156294,162814,34768,29374,26481,2770,12102,57025,7709,3020,66,84,17264,74621,2904,41495,405,80,61,0,890,62
204,Blue,1,0,1,1,0,1,1,8,1,0,3,0,1,1503,29,8,46,53844,292304,24554,12235,38745,1147,21393,64342,50466,19207,59,159,11770,52245,4881,42640,354,104,48,17,1624,61
205,Red,0,1,0,0,0,0,0,2,0,0,0,0,0,1503,8,29,6,48669,228860,50398,10432,19200,4883,16404,49531,14505,6644,46,78,14199,62529,1146,32433,316,114,57,34,503,55
206,Blue,1,1,1,0,0,1,0,3,0,0,2,0,0,1207,21,5,25,75761,200866,39563,9264,25942,1971,9574,30168,20844,10661,53,83,9509,29064,2588,32943,326,87,69,0,984,56
207,Red,0,0,0,0,0,0,1,1,0,0,0,0,1,1207,5,21,2,54538,187738,30390,8444,13908,2590,12599,33069,24767,6702,49,53,10704,44784,1971,25995,308,84,56,9,353,51
